51439763876,fba,219,217
51439765459,aca,257,80
51439772982,feg,241,153
51439785679,bag,240,245
51439798789,fgb,295,23
51439804577,add,84,365
51439823064,fba,90,217
51439835327,daa,204,305
51439849162,eeb,64,208
51439855626,gdb,292,9
51439876399,bfe,28,187
51439888874,bcd,235,66
51439894864,cba,149,69
51439897562,bfc,36,39
51439910067,ced,224,20
51439929535,agg,114,135
51439951842,gce,153,282
51439955819,afg,26,5
51439957355,ged,156,85
51439978788,fgf,39,5
51439981154,baf,17,40
51439990800,eed,192,61
51440017537,gba,194,41
51440051977,gad,175,127
51440079257,gfa,88,156
51440083236,bed,11,85
51440088528,fcb,241,30
51440119857,dfg,294,199
51440135510,cfg,74,15
51440153642,aeg,100,109
51440163467,dgc,261,197
51440166117,dcd,284,62
51440206511,fag,147,286
51440215694,aac,158,306
51440222989,bfa,217,5
51440229383,ada,228,53
51440282346,ggc,214,54
51440328603,eeg,262,159
51440364749,eef,130,79
51440410649,bcb,135,106
51440416467,cga,168,85
51440434296,abf,14,27
51440471082,ccc,3,58
51440475129,caf,44,18
51440512622,edb,75,291
51440534813,gfg,181,219
51440537634,ggd,217,13
51440551159,dgg,132,24
51440554205,ebg,267,114
51440567803,geg,64,13
51440573935,bef,299,128
51440595142,ffd,197,5
51440606811,fac,102,9
51440625155,dbf,35,107
51440652678,cfe,143,234
51440710831,eag,177,73
51440714811,dee,37,29
51440733387,cbc,66,5
51440737901,cbg,71,236
51440752778,fdg,67,274
51440776661,aga,136,136
51440784007,bga,112,88
51440789604,cde,217,94
51440798641,bdb,281,5
51440816883,efa,202,162
51440828024,aff,131,236
51440831309,fgg,22,218
51440832144,fcb,117,27
51440834366,aea,286,53
51440849357,eee,195,48
51440871176,fec,77,36
51440873209,geb,52,85
51440886749,ddd,82,64
51440902955,bca,283,95
51440908455,ceb,40,243
51440923676,fad,192,19
51440950906,edg,5,240
51440955572,bda,75,72
51440956984,feg,128,179
51440971884,cgf,221,26
51441001537,ged,221,100
51441011457,efc,106,54
51441049029,cda,180,17
51441083446,efe,87,68
51441084027,aeb,281,205
51441085650,gdg,105,68
51441089077,edb,2,343
51441097420,bgb,224,73
51441097955,cgg,111,85
51441123843,adb,241,25
51441144439,fdb,87,37
51441162812,ggf,262,77
51441205970,cad,135,619
51441228901,bcf,281,45
51441241797,abc,243,46
51441267306,ffb,72,81
51441267888,ede,273,52
51441286570,bba,292,72
51441319581,gec,265,31
51441368922,afb,207,129
51441371804,caa,96,10
51441418424,ebd,179,120
51441458560,eea,90,159
51441492503,bdg,264,223
51441534886,bbe,265,136
51441543580,gbf,243,101
51441546720,agc,142,61
51441560345,fgg,243,244
51441593850,fcd,71,101
51441605283,ede,84,58
51441605544,ecg,274,12
51441614025,fff,147,115
51441626878,edd,10,5
51441634079,eef,119,72
51441650929,gcg,212,67
51441694252,cfa,209,69
51441696200,dbb,174,215
51441698946,ecc,144,64
51441700435,ccb,216,9
51441708022,ded,89,140
51441730008,bbg,98,5
51441732770,fae,160,18
51441735442,aee,217,7
51441746166,bbf,289,42
51441756281,age,249,39
51441756383,adb,13,28
51441761637,gbg,221,59
51441793462,fad,137,15
51441818866,gca,182,26
51441821884,bcc,138,83
51441829638,cbe,257,190
51441859233,efg,58,444
51441866475,cef,242,107
51441874023,gfa,217,163
51441881858,aag,3,184
51441911944,eab,35,122
51441913075,cgc,192,97
51441945614,fbf,172,42
51441961001,bfa,296,5
51441971860,ddg,63,58
51441975956,fdg,231,274
51441978222,gca,191,30
51441999419,bdd,32,138
51442015622,dfc,266,207
51442032776,dab,158,73
51442059792,dea,291,120
51442061111,def,291,24
51442124896,ebf,62,227
51442128252,aea,189,61
51442133916,add,247,412
51442143024,gcd,203,51
51442143306,eaa,66,41
51442152868,cac,297,485
51442188725,cbb,194,5
51442206814,eef,258,70
51442211822,aeb,272,237
51442246078,age,255,40
51442282863,caa,39,10
51442294065,fca,123,241
51442296696,cbf,61,33
51442304246,cbc,267,5
51442316132,fed,150,29
51442317790,gea,89,63
51442318659,cdd,72,13
51442369146,ffa,191,11
51442370131,cfc,218,94
51442387913,aef,186,108
51442388844,ded,99,130
51442434523,bbf,186,48
51442439949,bff,101,170
51442449692,cee,112,167
51442481611,fdf,149,5
51442485236,ffg,115,77
51442489332,cfe,268,222
51442492802,dbf,262,104
51442514569,gda,232,164
51442520985,bff,69,142
51442528004,fba,54,184
51442538707,fgb,17,22
51442542478,bge,90,29
51442575915,ccb,72,10
51442597810,acg,6,572
51442632585,ece,130,97
51442636025,cfd,297,243
51442636034,afa,129,93
51442645732,acb,19,8
51442649313,cca,106,5
51442649955,ecf,218,108
51442664737,feb,252,7
51442666494,bcg,205,165
51442675056,gfc,272,158
51442675970,cgb,163,709
51442701128,dfd,128,189
51442730499,beb,92,5
51442745327,eca,126,279
51442749792,fcg,257,169
51442758541,fac,184,8
51442760232,eaf,221,70
51442772538,aab,119,479
51442775831,bab,197,18
51442782715,ddg,185,66
51442836026,edb,255,322
51442842025,cff,165,382
51442875653,afe,262,171
51442906076,fbc,32,120
51442921779,bcd,163,64
51442938421,cge,122,48
51442941531,dfe,204,149
51442954581,fef,68,25
51442958394,ade,63,280
51442969939,gdc,120,100
51443021186,dge,61,16
51443024881,fac,179,8
51443045940,gfa,45,174
51443063627,eea,71,173
51443086237,cgg,185,85
51443091766,gdd,78,36
51443097315,feg,96,144
51443125755,ecc,17,58
51443130653,afb,17,121
51443138170,bac,39,109
51443172244,gfc,76,170
51443190853,fea,192,321
51443193598,ebe,263,82
51443194799,dac,254,212
51443202798,gdb,247,8
51443206217,abc,180,48
51443220298,fga,130,100
51443236278,cag,228,307
51443252326,dcb,294,32
51443258838,gbf,113,115
51443271051,bec,11,135
51443291048,aag,61,198
51443292182,cea,172,70
51443302742,ffe,179,243
51443304437,gab,211,18
51443316619,cfb,113,321
51443342800,bbb,94,270
51443360368,bbg,188,5
51443365768,bce,8,126
51443371188,bea,21,128
51443390234,egg,167,31
51443393135,gce,114,332
51443417144,fbg,61,85
51443434711,ffg,70,62
51443440085,dgb,135,166
51443444651,eff,10,74
51443447373,cec,147,51
51443448008,add,177,329
51443452377,bfd,255,82
51443463112,dca,171,5
51443480889,gbg,111,66
51443487593,eaf,206,66
51443490755,agf,62,148
51443506643,ega,11,148
51443546679,bde,189,391
51443560729,aba,76,5
51443567447,edb,134,370
51443589871,gbe,261,34
51443605975,bga,126,93
51443611614,ffc,218,70
51443620100,dce,223,443
51443622747,baa,110,5
51443632413,fgc,238,140
51443669998,cac,154,552
51443679848,cac,152,651
51443696974,eed,17,67
51443708597,gga,22,28
51443724247,gff,166,202
51443725538,fbg,4,79
51443726274,bgg,139,90
51443764348,gdc,179,114
51443787961,eba,143,332
51443807553,bef,7,117
51443828106,fgf,98,5
51443843320,gfa,141,165
51443848512,cce,91,7
51443946779,bca,210,110
51443954537,fee,242,28
51443957295,eab,210,129
51443960887,eae,68,28
51443961677,fge,283,32
51443970894,aaf,65,10
51443990645,ceg,214,5
51443994942,dcf,174,153
51443996976,fbg,212,80
51444015322,gcc,205,87
51444017863,deb,82,101
51444026588,fca,130,204
51444078879,gbc,278,5
51444090248,ccg,67,113
51444118160,fac,120,7
51444152480,fee,255,31
51444155443,dba,140,77
51444173621,edg,269,228
51444177360,dda,262,55
51444181307,egd,298,44
51444200733,ecd,7,137
51444203127,bbc,229,29
51444207222,gcf,51,258
51444217699,efg,90,439
51444231311,dab,39,70
51444234331,gaa,94,35
51444262248,eec,182,71
51444264262,agb,193,167
51444274261,dec,291,338
51444299751,eef,84,74
51444308632,afb,45,114
51444330882,bee,28,59
51444343636,fae,215,18
51444348141,afd,158,280
51444359391,efd,136,245
51444417169,fce,204,40
51444441336,egc,22,68
51444453021,bcf,15,45
51444459207,dga,284,22
51444473687,fdg,239,243
51444506099,bea,203,113
51444506927,beb,265,5
51444528762,gac,94,42
51444535853,fcc,71,52
51444537275,dfd,8,223
51444537448,ecb,240,90
51444540728,gaf,172,14
51444547816,cdf,249,18
51444551571,dfg,129,220
51444558601,abe,238,232
51444585899,gde,222,16
51444586003,gdf,204,304
51444595547,dcd,70,54
51444662315,dfa,166,149
51444667229,fda,242,140
51444676779,gcc,255,90
51444694380,acd,134,167
51444694906,cde,82,90
51444699037,fac,83,5
51444725709,cdg,45,13
51444750639,ggb,286,115
51444771302,cab,211,47
51444774772,aff,139,224
51444782791,ecc,79,59
51444798933,agc,273,56
51444847037,bca,74,96
51444849356,ddf,132,214
51444850348,dfa,229,119
51444853526,abc,296,56
51444883505,bae,244,73
51444889231,fad,6,17
51444930528,bbb,129,278
51444944876,dad,92,128
51444950548,ffd,184,5
51444960553,gfg,142,188
51444965493,deb,50,83
51444973454,acf,257,83
51444982199,ceb,77,240
51445005454,dde,249,149
51445008908,fdc,63,92
51445015130,baa,113,5
51445022213,cdc,174,7
51445033261,gee,125,322
51445053047,agc,39,63
51445065514,dfb,21,201
51445065773,ead,169,71
51445068505,gge,215,5
51445145550,fbc,48,105
51445145763,gba,296,45
51445146002,dgf,125,78
51445154164,dbc,138,179
51445162758,aae,100,302
51445163665,ggg,257,89
51445165678,ddb,101,121
51445177414,bad,225,130
51445216579,bdg,100,236
51445217727,gae,235,107
51445218476,gaa,210,39
51445227000,bea,24,107
51445248149,cbd,264,110
51445254326,dgc,149,171
51445261145,cda,41,13
51445268224,bff,234,153
51445285316,bag,212,237
51445285826,bae,238,73
51445295518,adf,260,8
51445331422,ceb,157,208
51445339984,bdf,269,5
51445360208,abc,31,66
51445372262,fea,114,279
51445374527,ccc,121,57
51445400687,dgd,69,13
51445414111,baa,276,5
51445456620,gdg,86,74
51445459658,fcc,224,58
51445471915,bad,276,139
51445474901,cga,269,89
51445483715,eda,229,480
51445494600,dga,79,25
51445500194,cdb,154,162
51445569581,ggf,224,82
51445578507,cag,23,356
51445580508,gfe,209,376
51445585923,aag,176,209
51445602790,bgf,283,5
51445622496,egb,237,94
51445631952,ddd,220,68
51445633807,bed,259,84
51445638558,dcc,194,113
51445645460,fed,56,27
51445645805,dbg,171,131
51445649578,afe,24,152
51445663856,eaa,133,38
51445688348,aga,272,112
51445696422,abb,263,178
51445716907,ceb,141,214
51445738724,dbe,287,80
51445761081,gbf,273,110
51445794696,cfc,48,88
51445812802,fbe,155,216
51445819709,dcc,175,90
51445821564,baa,203,5
51445841376,cad,274,600
51445843539,fdc,203,109
51445878337,agd,49,266
51445894580,ebb,269,82
51445913622,ace,214,143
51445915507,fed,177,28
51445933102,cgd,93,9
51445934784,bce,185,120
51445947548,daf,127,19
51445959941,bgd,159,187
51445965258,ebc,180,182
51445968860,cba,250,71
51445982401,aaa,12,15
51445982935,efb,230,5
51445994304,bbf,250,42
51446014738,aea,183,53
51446021323,baf,167,34
51446029567,fag,35,248
51446037413,deg,151,18
51446052353,bge,55,32
51446064362,caa,205,11
51446078319,aeb,242,263
51446120684,eeb,293,210
51446134430,ced,191,23
51446137260,fdd,80,110
51446139791,fbg,185,87
51446144038,bgb,231,59
51446153248,dfb,224,194
51446163368,dae,110,94
51446185721,bab,283,16
51446192454,gec,34,32
51446227043,bdc,183,79
51446247787,cae,33,168
51446257580,cde,286,91
51446284119,edc,269,26
51446303673,dfb,147,176
51446350968,bgg,279,74
51446354356,ade,30,333
51446381751,fbb,269,296
51446385850,ggd,191,11
51446397630,fde,142,23
51446412684,cef,33,123
51446458963,fbd,120,124
51446483840,gee,108,373
51446492714,abg,293,227
51446518591,egg,71,31
51446532248,egd,28,38
51446535010,dgf,30,81
51446548637,gfd,284,298
51446557694,cgc,175,80
51446557854,ege,48,196
51446562491,beg,218,5
51446579711,afc,216,116
51446634378,aed,130,23
51446639990,cce,184,6
51446675393,dcg,99,38
51446682331,dbc,185,166
51446691248,cbf,298,31
51446706613,acb,90,6
51446722164,faa,95,34
51446753713,bbf,269,47
51446755575,abd,27,459
51446770498,fab,183,308
51446774746,ccf,29,138
51446803979,cbg,235,214
51446827619,ebg,195,133
51446863312,bad,249,140
51446866518,adg,295,89
51446893847,gef,57,42
51446902601,agf,64,152
51446915305,faf,8,196
51446916625,dff,253,80
51446957391,aec,180,96
51447028613,bgc,280,98
51447038153,cef,116,143
51447041153,gcb,144,108
51447055589,gcd,13,53
51447063915,gag,229,208
51447072734,cdg,87,12
51447108643,edf,251,9
51447148392,ecf,120,103
51447179063,eac,154,159
51447188659,edd,93,5
51447188898,bac,270,109
51447198114,cec,264,50
51447199856,bfe,101,177
51447229953,caa,181,12
51447231913,gec,76,25
51447270701,cdc,126,7
51447273352,gdg,77,73
51447281567,eca,166,253
51447316430,faa,64,27
51447375364,bbd,28,95
51447378212,gdd,36,40
51447390323,ead,179,71
51447395098,aae,124,344
51447403234,egf,145,102
51447409668,fcd,292,81
51447436114,bfd,12,68
51447450544,gbd,63,91
51447465044,cfg,53,17
51447504225,bbc,229,29
51447505703,aae,202,333
51447506631,aad,253,5
51447521042,bdd,39,114
51447523291,fbb,201,337
51447523574,abf,231,29
51447532470,fdf,28,5
51447557197,bce,207,133
51447594002,bdf,204,5
51447597288,edb,101,418
51447605074,fcf,121,51
51447607971,cfa,241,73
51447633712,cee,141,145
51447654845,faf,255,164
51447657365,cbc,22,5
51447689065,gae,261,125
51447720076,bga,153,101
51447748995,dag,238,73
51447749332,dfe,43,162
51447754817,bfc,299,37
51447768772,bgf,27,5
51447776377,gbb,179,99
51447801610,bfg,280,121
51447814678,bfe,216,148
51447818383,ffg,278,58
51447869729,dgc,93,157
51447919830,acc,212,222
51447920364,cbb,173,5
51447922967,eec,162,79
51447939791,aca,109,91
51447955251,caf,91,19
51447987907,ede,22,48
51447988948,gfc,100,171
51448017819,bfb,151,8
51448029210,fdd,220,96
51448037396,eeb,185,241
51448038998,ddc,49,48
51448044351,bfa,51,5
51448050667,gcc,56,92
51448066342,afg,181,5
51448104966,gee,27,387
51448112459,ddd,104,68
51448161525,cae,243,146
51448226106,aeg,144,126
51448238064,eea,169,145
51448259559,agg,271,114
51448263025,add,247,266
51448271099,cgb,269,772
51448275829,acb,270,7
51448278191,egg,18,33
51448299650,gac,59,34
51448300467,fgd,54,22
51448300817,eca,92,283
51448342458,bgc,158,111
51448343366,abc,24,75
51448352716,fba,225,207
51448355293,efe,211,75
51448377275,gga,111,33
51448384569,cgg,49,92
51448398602,dbd,249,118
51448417799,fcb,208,29
51448435856,efa,241,144
51448469612,gfb,187,188
51448474767,ffd,44,5
51448556356,bcc,131,89
51448566681,bde,71,406
51448592234,bff,170,160
51448601271,fef,99,27
51448620673,cgc,146,71
51448624731,daa,58,335
51448658021,bca,186,105
51448677827,feg,109,161
51448684183,dfc,112,231
51448730868,cag,63,338
51448750816,bab,231,13
51448766221,bac,152,97
51448778120,ggb,284,93
51448786158,gge,225,5
51448788012,dge,282,18
51448813112,ebd,13,112
51448860601,cgf,222,28
51448878204,ddb,89,119
51448891197,dfa,140,103
51448923554,dba,33,63
51448927237,geg,273,13
51448954507,adc,6,95
51448958203,acc,40,253
51448960208,bec,261,160
51448998792,gdb,185,8
51448999488,ggc,146,56
51449010518,ffa,224,11
51449032220,acc,299,215
51449032242,ada,177,49
51449033750,dbb,228,178
51449033890,dbf,261,112
51449034871,bge,53,34
51449048300,efb,54,5
51449129254,ccd,134,10
51449140950,eee,121,41
51449145919,fgd,46,21
51449160500,gca,16,26
51449161150,ece,285,86
51449173773,gea,12,54
51449179792,caf,149,21
51449184732,ffb,88,83
51449185823,fgg,13,234
51449196316,bad,106,163
51449218890,bfa,17,5
51449228462,bcb,238,91
51449232856,dbb,153,179
51449234469,gcb,207,122
51449246314,cae,73,163
51449284869,eef,88,73
51449316781,fec,270,40
51449344597,beg,70,5
51449356863,abg,248,236
51449368711,eag,173,61
51449377989,fba,56,180
51449386920,aac,100,275
51449392295,bdb,224,5
51449404948,ede,172,51
51449406532,aab,168,502
51449450026,fae,182,15
51449473681,efc,238,55
51449495322,cfa,95,86
51449498651,bbc,122,29
51449536820,cac,145,690
51449545566,gef,157,43
51449564810,bbe,237,160
51449570685,cbb,295,5
51449585818,eed,126,66
51449688171,ged,78,86
51449693212,eeg,261,160
51449704359,cca,33,5
51449704940,bga,264,82
51449724435,ggf,123,72
51449725487,gge,154,5
51449758743,ege,27,192
51449760374,acg,207,612
51449765521,cfb,267,337
51449842611,dde,253,141
51449850557,adf,162,6
51449851191,bae,54,70
51449852928,feb,105,7
51449862525,dfg,13,248
51449869078,aab,96,466
51449894006,ded,84,104
51449936433,dee,46,33
51449945125,gdf,102,334
51449947352,cdd,57,14
51449947484,gad,62,149
51449949442,ecb,147,89
51449960014,bcf,125,49
51449962973,eab,209,114
51450000119,ffa,104,9
51450022980,acc,109,249
51450025484,dcb,80,32
51450051150,bed,227,72
51450058847,bgf,127,5
51450068576,bff,278,145
51450098851,fbb,48,340
51450131864,aea,106,60
51450158401,edg,67,186
51450165222,cfe,186,255
51450165831,eef,258,59
51450182925,bba,115,79
51450197469,ecf,51,112
51450199602,ecg,22,14
51450200413,beb,83,5
51450211604,bgc,130,107
51450214375,dea,83,98
51450222146,agf,197,161
51450225182,adg,192,102
51450258963,bce,31,156
51450262864,baf,16,36
51450269874,efd,295,200
51450304330,gbd,155,101
51450321801,bcg,24,193
51450340971,fac,90,5
51450351535,aea,223,61
51450363565,cef,174,122
51450373500,ecc,199,56
51450373566,fcd,11,87
51450395389,dab,113,79
51450395595,gcf,109,263
51450407678,dbe,220,84
51450419548,ada,247,50
51450432167,adb,232,25
51450437982,aef,124,113
51450455389,fgb,98,23
51450463562,baf,75,29
51450468618,gdd,41,37
51450494153,dgg,87,27
51450498274,aee,206,7
51450503593,bbf,126,45
51450518060,edd,114,5
51450518748,ebe,67,86
51450529777,afa,230,82
51450535930,geb,115,70
51450537711,bda,210,63
51450544393,bgb,91,48
51450566642,gcb,64,117
51450585629,cge,116,57
51450597389,bfd,206,75
51450606944,efb,255,5
51450655430,eae,148,31
51450659024,ebf,187,254
51450659748,ffc,117,79
51450671200,cda,263,10
51450673492,ccb,19,11
51450698298,bea,140,115
51450700605,afb,284,127
51450708826,fdf,56,5
51450722035,dag,135,68
51450784011,gab,26,19
51450788075,dfe,180,129
51450809361,fff,274,104
51450827659,bfc,75,43
51450830414,gce,223,328
51450852515,cfg,145,14
51450855135,bff,75,143
51450863183,fee,75,26
51450879944,deg,152,16
51450897020,fca,260,222
51450912364,faa,41,23
51450932353,ccc,263,60
51450980684,efg,155,364
51451000613,cba,229,56
51451065664,aba,171,5
